"Quercus_rubra_MA_16","Quercus_rubra_MA_17","Quercus_rubra_MA_20","Quercus_rubra_MA_21","Quercus_rubra_MA_23","Viburnum_latanoides_MA_03","Viburnum_latanoides_MA_09","Viburnum_latanoides_MA_10","Viburnum_latanoides_MA_11","Viburnum_latanoides_MA_12","Acer_pensylvanicum_MA_01","Acer_pensylvanicum_MA_02","Acer_pensylvanicum_MA_03","Acer_pensylvanicum_MA_04","Acer_pensylvanicum_MA_11","Vaccinium_myrtilloides_MA_01","Vaccinium_myrtilloides_MA_02","Vaccinium_myrtilloides_MA_05","Vaccinium_myrtilloides_MA_07","Vaccinium_myrtilloides_MA_10","Alnus_incana_MA_02","Alnus_incana_MA_04","Alnus_incana_MA_05","Alnus_incana_MA_08","Alnus_incana_MA_09","Spiraea_alba_MA_02","Spiraea_alba_MA_03","Spiraea_alba_MA_04","Spiraea_alba_MA_06","Spiraea_alba_MA_08","Lonicera_canadensis_MA_01","Lonicera_canadensis_MA_04","Lonicera_canadensis_MA_05","Prunus_pensylvanica_MA_03","Prunus_pensylvanica_MA_04","Prunus_pensylvanica_MA_05","Prunus_pensylvanica_MA_07","Prunus_pensylvanica_MA_12","Fagus_grandifolia_MA_03","Fagus_grandifolia_MA_10","Fagus_grandifolia_MA_11","Fagus_grandifolia_MA_13","Fagus_grandifolia_MA_14","Populus_grandidentata_MA_02","Populus_grandidentata_MA_03","Populus_grandidentata_MA_05","Populus_grandidentata_MA_06","Populus_grandidentata_MA_07","Quercus_rubra_QC_04","Quercus_rubra_QC_05","Quercus_rubra_QC_06","Quercus_rubra_QC_07","Quercus_rubra_QC_08","Viburnum_latanoides_QC_02","Viburnum_latanoides_QC_04","Viburnum_latanoides_QC_05","Viburnum_latanoides_QC_06","Viburnum_latanoides_QC_07","Acer_pensylvanicum_QC_04","Acer_pensylvanicum_QC_06","Acer_pensylvanicum_QC_07","Acer_pensylvanicum_QC_08","Acer_pensylvanicum_QC_09","Vaccinium_myrtilloides_QC_02","Vaccinium_myrtilloides_QC_03","Vaccinium_myrtilloides_QC_04","Vaccinium_myrtilloides_QC_05","Vaccinium_myrtilloides_QC_08","Alnus_incana_QC_01","Alnus_incana_QC_04","Alnus_incana_QC_05","Alnus_incana_QC_06","Alnus_incana_QC_07","Spiraea_alba_QC_01","Spiraea_alba_QC_02","Spiraea_alba_QC_03","Spiraea_alba_QC_04","Spiraea_alba_QC_06","Lonicera_canadensis_QC_01","Lonicera_canadensis_QC_02","Lonicera_canadensis_QC_04","Prunus_pensylvanica_QC_02","Prunus_pensylvanica_QC_03","Prunus_pensylvanica_QC_04","Prunus_pensylvanica_QC_06","Prunus_pensylvanica_QC_09","Fagus_grandifolia_QC_02","Fagus_grandifolia_QC_04","Fagus_grandifolia_QC_05","Fagus_grandifolia_QC_06","Fagus_grandifolia_QC_07","Populus_grandidentata_QC_01","Populus_grandidentata_QC_04","Populus_grandidentata_QC_05","Populus_grandidentata_QC_06","Populus_grandidentata_QC_08"
"Alnus_incana_QC_05",0.139756338600692,0.139756338600692,0.139756338600692,0.139756338600692,0.139756338600692,0.162273290716353,0.162273290716353,0.162273290716353,0.162273290716353,0.162273290716353,0.160625209031975,0.160625209031975,0.160625209031975,0.160625209031975,0.160625209031975,0.155904645549552,0.155904645549552,0.155904645549552,0.155904645549552,0.155904645549552,0.00554569653948536,0.00441460157293367,0.00589642437468524,0.00578316610925307,0.0050478997789241,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.139074166538738,0.139074166538738,0.139074166538738,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.139756338600692,0.139756338600692,0.139756338600692,0.139756338600692,0.139756338600692,0.162273290716353,0.162273290716353,0.162273290716353,0.162273290716353,0.162273290716353,0.160625209031975,0.160625209031975,0.160625209031975,0.160625209031975,0.160625209031975,0.155904645549552,0.155904645549552,0.155904645549552,0.155904645549552,0.155904645549552,0.00408558832471876,0.0035795355334381,0,0.00411664503569111,0.00502983802216539,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.139074166538738,0.139074166538738,0.139074166538738,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043
"Alnus_incana_QC_06",0.139756338600692,0.139756338600692,0.139756338600692,0.139756338600692,0.139756338600692,0.162273290716353,0.162273290716353,0.162273290716353,0.162273290716353,0.162273290716353,0.160625209031975,0.160625209031975,0.160625209031975,0.160625209031975,0.160625209031975,0.155904645549552,0.155904645549552,0.155904645549552,0.155904645549552,0.155904645549552,0.00492068155111633,0.00590113359162003,0.00409927288915269,0.00486270022883295,0.00538061534017045,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.139074166538738,0.139074166538738,0.139074166538738,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.139756338600692,0.139756338600692,0.139756338600692,0.139756338600692,0.139756338600692,0.162273290716353,0.162273290716353,0.162273290716353,0.162273290716353,0.162273290716353,0.160625209031975,0.160625209031975,0.160625209031975,0.160625209031975,0.160625209031975,0.155904645549552,0.155904645549552,0.155904645549552,0.155904645549552,0.155904645549552,0.00336882072662299,0.00403849458669875,0.00411664503569111,0,0.00406093421690642,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.139074166538738,0.139074166538738,0.139074166538738,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043
"Alnus_incana_QC_07",0.139756338600692,0.139756338600692,0.139756338600692,0.139756338600692,0.139756338600692,0.162273290716353,0.162273290716353,0.162273290716353,0.162273290716353,0.162273290716353,0.160625209031975,0.160625209031975,0.160625209031975,0.160625209031975,0.160625209031975,0.155904645549552,0.155904645549552,0.155904645549552,0.155904645549552,0.155904645549552,0.00614692653673163,0.00561929683306495,0.00513698630136986,0.00448246420596348,0.00541713721061547,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.139074166538738,0.139074166538738,0.139074166538738,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.139756338600692,0.139756338600692,0.139756338600692,0.139756338600692,0.139756338600692,0.162273290716353,0.162273290716353,0.162273290716353,0.162273290716353,0.162273290716353,0.160625209031975,0.160625209031975,0.160625209031975,0.160625209031975,0.160625209031975,0.155904645549552,0.155904645549552,0.155904645549552,0.155904645549552,0.155904645549552,0.0037940935192781,0.00382133152173913,0.00502983802216539,0.00406093421690642,0,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.139074166538738,0.139074166538738,0.139074166538738,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.13972664712428,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043,0.135629484102043
"Spiraea_alba_QC_01",0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.00414451047857366,0.00367351046698873,0.0042320028510335,0.00504764740917213,0.00557237204182719,0.167718615218623,0.167718615218623,0.167718615218623,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0,0.00429362090608239,0.00381089575694081,0.00406716772904576,0.00417123371087565,0.167718615218623,0.167718615218623,0.167718615218623,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928
"Spiraea_alba_QC_02",0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.00445295144398604,0.00437720329024677,0.00490794143744454,0.00538744129677322,0.00475349931871671,0.167718615218623,0.167718615218623,0.167718615218623,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.00429362090608239,0,0.003543993030807,0.00372730301515909,0.00433098855047519,0.167718615218623,0.167718615218623,0.167718615218623,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928
"Spiraea_alba_QC_03",0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.00411668067547948,0.00378705119801908,0.00438963210702341,0.00489130434782609,0.00370553359683794,0.167718615218623,0.167718615218623,0.167718615218623,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.00381089575694081,0.003543993030807,0,0.00392350616135782,0.00363936335403727,0.167718615218623,0.167718615218623,0.167718615218623,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928
"Spiraea_alba_QC_04",0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.00395627702096419,0.00423728813559322,0.00394132202191587,0.00502080502717391,0.00448902387041773,0.167718615218623,0.167718615218623,0.167718615218623,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.00406716772904576,0.00372730301515909,0.00392350616135782,0,0.00393626002532714,0.167718615218623,0.167718615218623,0.167718615218623,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928
"Spiraea_alba_QC_06",0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.00444379537678378,0.00400509204857031,0.00429705130133895,0.00493296470231783,0.00507438588398109,0.167718615218623,0.167718615218623,0.167718615218623,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.168400787280577,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.12868676901941,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.177796165104953,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.122318123852609,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.187136251017452,0.00417123371087565,0.00433098855047519,0.00363936335403727,0.00393626002532714,0,0.167718615218623,0.167718615218623,0.167718615218623,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.168371095804165,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928,0.164273932781928
"Lonicera_canadensis_QC_01",0.110704423177177,0.110704423177177,0.110704423177177,0.110704423177177,0.110704423177177,0.142855654917524,0.142855654917524,0.142855654917524,0.142855654917524,0.142855654917524,0.141207573233146,0.141207573233146,0.141207573233146,0.141207573233146,0.141207573233146,0.136487009750723,0.136487009750723,0.136487009750723,0.136487009750723,0.136487009750723,0.139074166538738,0.139074166538738,0.139074166538738,0.139074166538738,0.139074166538738,0.167718615218623,0.167718615218623,0.167718615218623,0.167718615218623,0.167718615218623,0.00650354738948517,0.00722878851836218,0.00608726357160403,0.114534409318418,0.114534409318418,0.114534409318418,0.114534409318418,0.114534409318418,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.110704423177177,0.110704423177177,0.110704423177177,0.110704423177177,0.110704423177177,0.142855654917524,0.142855654917524,0.142855654917524,0.142855654917524,0.142855654917524,0.141207573233146,0.141207573233146,0.141207573233146,0.141207573233146,0.141207573233146,0.136487009750723,0.136487009750723,0.136487009750723,0.136487009750723,0.136487009750723,0.139074166538738,0.139074166538738,0.139074166538738,0.139074166538738,0.139074166538738,0.167718615218623,0.167718615218623,0.167718615218623,0.167718615218623,0.167718615218623,0,0.00505465603682091,0.00560411559798736,0.114534409318418,0.114534409318418,0.114534409318418,0.114534409318418,0.114534409318418,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.0621980681222402
"Lonicera_canadensis_QC_02",0.110704423177177,0.110704423177177,0.110704423177177,0.110704423177177,0.110704423177177,0.142855654917524,0.142855654917524,0.142855654917524,0.142855654917524,0.142855654917524,0.141207573233146,0.141207573233146,0.141207573233146,0.141207573233146,0.141207573233146,0.136487009750723,0.136487009750723,0.136487009750723,0.136487009750723,0.136487009750723,0.139074166538738,0.139074166538738,0.139074166538738,0.139074166538738,0.139074166538738,0.167718615218623,0.167718615218623,0.167718615218623,0.167718615218623,0.167718615218623,0.00615164043744999,0.00674066676908895,0.00539787406805935,0.114534409318418,0.114534409318418,0.114534409318418,0.114534409318418,0.114534409318418,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.110704423177177,0.110704423177177,0.110704423177177,0.110704423177177,0.110704423177177,0.142855654917524,0.142855654917524,0.142855654917524,0.142855654917524,0.142855654917524,0.141207573233146,0.141207573233146,0.141207573233146,0.141207573233146,0.141207573233146,0.136487009750723,0.136487009750723,0.136487009750723,0.136487009750723,0.136487009750723,0.139074166538738,0.139074166538738,0.139074166538738,0.139074166538738,0.139074166538738,0.167718615218623,0.167718615218623,0.167718615218623,0.167718615218623,0.167718615218623,0.00505465603682091,0,0.00545368620037807,0.114534409318418,0.114534409318418,0.114534409318418,0.114534409318418,0.114534409318418,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.0621980681222402
"Lonicera_canadensis_QC_04",0.110704423177177,0.110704423177177,0.110704423177177,0.110704423177177,0.110704423177177,0.142855654917524,0.142855654917524,0.142855654917524,0.142855654917524,0.142855654917524,0.141207573233146,0.141207573233146,0.141207573233146,0.141207573233146,0.141207573233146,0.136487009750723,0.136487009750723,0.136487009750723,0.136487009750723,0.136487009750723,0.139074166538738,0.139074166538738,0.139074166538738,0.139074166538738,0.139074166538738,0.167718615218623,0.167718615218623,0.167718615218623,0.167718615218623,0.167718615218623,0.00698243593435071,0.00729447223291009,0.00587812633767504,0.114534409318418,0.114534409318418,0.114534409318418,0.114534409318418,0.114534409318418,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.110704423177177,0.110704423177177,0.110704423177177,0.110704423177177,0.110704423177177,0.142855654917524,0.142855654917524,0.142855654917524,0.142855654917524,0.142855654917524,0.141207573233146,0.141207573233146,0.141207573233146,0.141207573233146,0.141207573233146,0.136487009750723,0.136487009750723,0.136487009750723,0.136487009750723,0.136487009750723,0.139074166538738,0.139074166538738,0.139074166538738,0.139074166538738,0.139074166538738,0.167718615218623,0.167718615218623,0.167718615218623,0.167718615218623,0.167718615218623,0.00560411559798736,0.00545368620037807,0,0.114534409318418,0.114534409318418,0.114534409318418,0.114534409318418,0.114534409318418,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0571495698572344,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.0621980681222402,0.0621980681222402
"Prunus_pensylvanica_QC_02",0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.114534409318418,0.114534409318418,0.114534409318418,0.00375863470134092,0.012794384057971,0.00265700483091787,0.0153061224489796,0.00195230054875475,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.114534409318418,0.114534409318418,0.114534409318418,0,0.0025904104022755,0.00250836120401338,0.00177675585284281,0.0036231884057971,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723
"Prunus_pensylvanica_QC_03",0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.114534409318418,0.114534409318418,0.114534409318418,0.0065893219193512,0.0131397908640616,0.00220143093010457,0.0165513833992095,0.00234553775743707,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.114534409318418,0.114534409318418,0.114534409318418,0.0025904104022755,0,0.00271739130434783,0.00232919254658385,0.00268542199488491,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723
"Prunus_pensylvanica_QC_04",0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.114534409318418,0.114534409318418,0.114534409318418,0.00662464625675328,0.0143062659846547,0.00248447204968944,0.0165031813361612,0.00260069351827154,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.114534409318418,0.114534409318418,0.114534409318418,0.00250836120401338,0.00271739130434783,0,0.00242966751918159,0.00337837837837838,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723
"Prunus_pensylvanica_QC_06",0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.114534409318418,0.114534409318418,0.114534409318418,0.0083266852812126,0.0100601295097132,0.00296442687747036,0.0140746934225195,0.0026128762541806,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.0457169384790529,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.14736781312072,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.145719731436341,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.140999167953918,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.143586324741933,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.172230773421818,0.114534409318418,0.114534409318418,0.114534409318418,0.00177675585284281,0.00232919254658385,0.00242966751918159,0,0.00281803542673108,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.11518688990396,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723,0.111089726881723
